"Five circles of light undulating in the sky like a sidewinder snake"
"two orange balls of light from west to east about one minute behind each other very high"
"3 black silntly moving craft"
"Cigar shaped silent craft flies low over Sandy then disappears"
"In Kensal Green Cematary we saw a slow moving&#44 shiny object with stump wings and no jet stream."
"circle hovering object"
"2 flat discs flying in zigzagged patterns."
"Glowing orange diamond"
"4 Red lights seen over Welwyn Garden City in Hertfordshire England"
"saurcer with 7 lights"
"Huge red lights in formation over Liverpool"
"i heard  a loud noice and looked out of my window when i saw noticed this square it went round in circles then zoomed off"
"5+ fiery balls moving at high speed with direction changes."
"hamstead heath the new ufo&#33&#33&#33&#33&#33&#33&#33&#33&#33&#33&#33&#33&#33"
"Derbyshire fireball."
"star like objects"
"Shape changing silent craft witnessed over local fields."
"UFO dancing"
"2 illuminated conical ufo&#39s emmitting flashing circus type lights over sedgley&#44 UK"
"7 objects bright&#44 glowing in diamond formation. came very close then rapidly flew away changing speed and direction at incredible rates"
"Strange aircraft in sky over Lancashire&#44"
"Train driver and other railway worker witness multicoloured cigar shape object low in the sky at night."
"The sky was bright over the fields we could see the northern lights.To our right hovering in the air stationary&#44 just hanging in the ai"
"Multiple red lights in the sky above swansea&#44 uk"
"The craft moved at a great speed emitting a beam of light in the shape of a man running. 500 Lights On Object0: Yes"
"Orange glowing Spheres of light approaching from south-east at about three times the speed of a normal aircraft&#44 slowing before turning"
"Dark blue with green lights and moving very fast."
"15  bright orange lights all travelling at the same speed then they all disappeared"
"looked like missiles being launched"
"6 flying objects  what were they"
"many witness slow moving huge triangular craft"
"glowing object in clear blue sky"
"I saw a very large craft from my bedroom window.  flying very low for a usual aircraft.  it had 3 red lights at the back&#44 very large it"
"Bright red light hovering and taking off"
"Star Shape White light no trails no colours no sound Smaller dimmer white giving chase."
"A cluster of lights that just stood still and&#44 as if they were watching me."
"A CYLINDER SHAPED OBJECT THAT CLIMED 3000ft IN A MATTER OF SECONDS"
"triangle shaped aircraft that glow"
"I was in Wales on holiday&#44 lying on the grass watching the stars with my friend&#44 and i happened to see this orange bright oval shape re"
"Moving star"
"4 orange orbs heading from right to left over the sky of Middlesbrough April 12th 2009."
"Low flying square ufo seen over Lemington&#44 England&#44  passed over twice and had a main beam."
"5 craft hovered in triangle formation and interupted all radio signals and vanished."
"Matt black triangle"
"red light over wearside veiwed from houghton - le - spring"
"Unexplainable objects glide across the sky."
"1 triangle shaped craft&#44big&#44to far to see what colour .moved in ziping motion.ps one object may have been droped."
"Silver ball in the sky hides in a cloud"
"Strange row of lights in the sky"
"Amazing."
"Hy&#44 I will check the date as I did report it to a local spotter after some research on web&#44 I wouldnt have bothered but with you asking"
"On my way home one night i seen a triangular object 90-100 feet in the air - which i proceeded to follow"
"I was walking across an open park area&#44 when I noticed a strange light in the sky. The light was very bright&#44 and far too big to be a s"
"resembled orange flame imagine a transparent hot air balloon&#44 and the other was a fleeting glimpse of metal"
"At 23:00 on the 15/6/01 i looked out a my bedroom window&#44i noticed to the north of me was a brilliant bright light high up in the sky.T"
"We went outside to watch the conjuction of the planets.we did not see the conjuction as it is only visable at dusk.I focused on a fixed"
"two lights&#44 one amber&#44 one white coming closer photos taken of both."
"Succession of 10-12 silent&#44 glowing orange lights&#44 moving slowly at low altitude."
"A light that moved strangely at the same speed and height&#44 then desended downwards and disappeared"
"Unusual set of 3 lights captured on camera"
"we were on our way out for the night and walking up brook st colchester essex engalnd  there was a strange light we thoughy it was a fa"
"3 Red lit objects over Abercarn&#44 Gwent UK.."
"flashing brightly"
"5 &#39shooting stars&#39 across the English Channel (between Brighton&#44 UK and Dieppe&#44 France)"
"2 amber coloured lights sighted over claycross in the east midlands in england"
"Bright red light moving slowly with loud humming noise"
"5 orange objects over eastern horizon&#44 viewed from SE Hereford in the UK"
"Well&#44 i saw three lights above the clouds&#44 the clouds were very scarce and scattered&#44 above you can see the dark sky and the stars."
"2 lights above Co. Durham U.K."
"we saw 2 lights in the sky following each other   they were not planes  there was no noise"
"my walls look nice"
"Orange ball shape light spotted over Stoke on Trent 19 Sept 2008"
"flaring ufo chased by helicopters"
"Starlight object moving across sky coming to a complete stop then moving again until it disappear upwards (???)"
"GREEN LIGHT BALLS CHASING  EACH OTHER"
"6 lights seen above local town slowly disapearing"
"Saw a very bright stationary light  alaso witnessed by my husband. The light suddenly disappeared after a few minutes."
"Strange Flashing light out over the English Channel"
"Bright lights moving across sky as high as the stars and no sounds"
"large sphere on the ground which reflected multicoloured light when spotlight hit it."
"bonfire night craft light the sky"
"Moving light stops&#44 flashes"
"I arrived from work quite late parked my van outside my home and as always on a clear cloudless night I look up at the stars. I was loo"
"Silver light ober Croydon UK. Much to bright and fast to be a plane."
"Star like object started shining very bright. Then faded in brightness and started moving across the sky."
"Small triangular formation of lights  performs flight display then vanishes over playing field."
"Fast moving&#44 glowing cylindrical object wth four bands of bright red lights along its length&#39 spinning anti-clockwise."
"Bright green flashing object similar to a shooting star but not."
"Saw a bright light in the sky"
"It flew across the sky line of Liverpool in about 10 - 12 seconds then disappeared into the clouds. It was very fast &#33&#33"
"Klingon type ship over Macclesfield."
"I was shooting to london bridge&#44 when i decided to shot this building that was eggshape . in the left corner is the craft."
"BRIGHT BLUE COMET LIKE STRUCTURE"
"4 dark disc shaped objects with green lights round the edge"
"Several ufo&#39s flying in formation over midlands&#44 UK"
"Green glowing meteor-like object streaks across sky and disappears behind tree-line"
"large arrow-shaped craft over Coventry UK"
"Myself and my sister saw a saucer shaped object in Norththern England"
"Lancashire&#44 UK at about 9:30pm&#44 an UFO passed over a crowd on BIG BROTHER live on Channel 4.  The UFO sighted by me was too bright to b"
"UFO moved in a straight line across the sky above my house. Very high and had flashing orange and green lights."
"Moving very fast east to west&#44 diamond shaped with long tail&#44 definately not natural."
"Circular in shape and grey in colour&#44 two huge very bright lights in it."
"Objects in sky not planes&#44 too high&#44 4 or 5&#44 communicating."
"Orange&#44 gliding ball of light shone into my bedroom window."
"when i was 13 myself and my mother were looking at a car accident appox 200 yards from our address in seacroft leeds uk&#44we turned to co"
"Hostile close up encounter. 500 Lights On Object0: Yes"
"bright light travelling at collosul speed .it seemed about 200yrds from the ground . with whooshing noise."
"it was a green fireball like a firework or a flare coming from the sky and it lit up the road which i was driving on&#44 it then flew acro"
"looked up to see a lit up patch in the sky. An almost giant plane (football pitch size) went through the gap where the light was. my fr"
"the object was there for about ten secs then disapaired."
"Bright light appeared in the sky and then abruptly disappeared&#33"
"it was moving south towards london way"
"low flying&#44 below cloud level&#44  large&#44 very clearsighting&#44 round&#44 covered in lights no noise moving about the same speed as a plane"
"there was a flash in the eastern sky then an object flashed over head from east to west leaving a trail behind it"
"6 lights all in a row&#44 behind each other&#44 all white&#44 2nd light was brighter than the rest and the last 2 were close together. Observed"
"Lights shining on the floor next to me."
"Very high up&#44 and shot across the sky&#44 performing and small zig-zag then shooting off"
"black triangle than accelerated very quickly"
"Green pulsating lights over loughor&#44 setting off house and car alarms."
"a noisy&#44 silver oval aircraft."
"Green/red light seen moving downwards across the sky very fast . Looked like a flare coming down but way way too fast . No sound in the"
"Strange black Object videotaped near plane in Windsor&#44 England."
"Black sphere traversed the sky over Rotherham&#44 UK."
"2 orange glows came over our heads no sound possibly possibly connected together but could see no shape constant speed sighted for abou"
"2 fuzzy orange triangles zig-zagging like nothing else could."
"A ball of green light flying it the sky and then disappeared"
"It was very simular to the one on your sight which was seen in Kirkland.  It was a clear night with plenty of stars about&#44 and i wa"
"i was standing having a cigarette when i saw a sausage shaped object go through the sky in front of me it didn&#39t zig zag it was true an"
"6 to 10 very bright circular object moving from east to west in a clear cloudless night sky"
"Cigar-shaped object over London area"
"I and my wife and child..age 14 witnessed two arrow shaped objects within a 2 minns apart of each other traveling at great speed across"
"4 very fast orange lights moving eratically"
"A silent triangular object around 60 feet corner to corner"
"Green sphere viewed between the downs and Bromyard&#44 Herefordshire."
"Egg rimer shaped object flew incredibly fast in cleasr sky making no sound."
"playing golf&#44 frosty morning no wind at ground level&#44completely blue sky&#44no cloud at all. looked up to see if buzzards about and the ob"
"London Jul 12th 2009 13:00 black cylinder"
"Rolling white diamond above hills"
"Black triangle seen briefly in South-East of UK"
"hovered for ten seconds then sped off and vanished in a spilt second"
"My old friend told me that he saw the similar sighting&#44 now i believe him 100%."
"2 orange light travellin slowley across the sky above leicestershire at 21:40 hrs"
"Curved-triangular shape&#44 flying in sky in London&#44 UK"
"london uk 1/1/2009 at 00:20 bright orange lights between 3-5 shapes follwing same pattern fast for about 10- 15 mins"
"UFO&#39S IN ENFIELD&#44MIDDLESEX"
"3 witnesses to sighting of 7-9 silver/white spheres/teardrops slowly moving into &#39V&#39 formation then dispersing in diff. directions"
"THE TIME JIST AFORE DAWN I WENT TO THE WINDOW AND WAS SUDDENLY AWARE OF DEFIND UNBLINDING CLEAN WHITE LIGHT INA SPHERE FORM.ITRIED ALWA"
"Looking through my kitchen window&#44 I can see several horizontal&#44 white lines appearing in the sky&#44 all travelling in the same path. Tho"
"Darting white lights dancing through the clouds them vanished"
"a disappearing star in the night?"
"Red-Orange ball shaped light descending towards a building rooftop"
"ORANGE BALL OF LIGHT MOVED SWIFTLY  ACROSS THE SKY  (U.K.)"
"Delta chevron of lights with no solid form behind that was visible."
"circle of hot light&#44 amazing . size of a small coin."
"Spherical ball of light&#44 phased out&#44 appeared in three different places and was above the ground."
"It looked like a star but circular shaped&#44 with blue paricles dropping from it&#44 then appeared to split in two and appeared white&#44 them"
"23:40 Monday 7th Feb 05 - Black triangular craft seen moving across night sky and rising vertically before vanishing."
"8-12 silver objects 3 held a triangle formation through out . with other moving free in and out of visability."
"it shot from the canal and there were magnetical effects before it disappered into the skies"
"Lights over Brentford"
"strange glowing light in the sky over fleetwood englang uk."
"Soundles flight . Brightly illuminated . Very high . Somewhat erratic flight ."
"I was a traingle shaped craft from the hills and followed it till I couldn&#39t see it nomore."
"its shape started off as an egg shape then changed into a dimond shape&#44 it was bright orange then it turned a pale green when it shrunk"
"cigar shaped object or rod shaped u.f.o spotted over brean&#44 sommerset&#44 united kingdom"
"big red object flew by me."
"single open flame moving across skye at constant speed"
"they were right above me very small almost like minni stars and they were circling round sommothing and came closer and further away an"
"flying saucer over waterloo bridge  london"
"yellow light that hovered and the flew straight the upwards"
"3 teardrop grey shapes&#44 seen by boarding house&#44 no noice"
"i object bright light &#44slow moving &#44silent black objectegg shape moved away from central light-light stopped and retracked on itself"
"Orange ball of light in the sky"
"My sister Kate and her family were looking out of a window in the family home at what they thought was a particularly bright star in th"
"Three Orange lights"
"I was taking my father into town. we where driving out the lane when i noticed a ball of light going in a straight line to our left."
"it moved accross the sky like a red fireball"
"bright light moving rapidly side to side&#44 clock spinning"
"Silver Orb above Leeds UK"
"UK UFO   OVER  HAVANT&#44 HAMPSHIRE  JUNE 8th 2008  REORTED  BY  G. ARMSTRONG"
"orange half diamond shape craft."
"UFO sighting in bristol bright lights hovering still and cricling the sky before landing."
"Orange globe over Wales UK."
"Indefinate shaped craft changing colour from blue to red."
"Silver Ball"
"spotted 3 very bright&#44 shiny&#44 distant lights moving about in the sky"
"it was blured"
"east to west flight path over Hylton Castle&#44 Sunderland&#44 SR5 3TP&#44 England"
"it was changing colour &#44 zig zag pattern&#44 rapid upward travel."
"Hunts Cross&#44 Liverpool&#44 Orange Lights"
"there were lights on the object"
"Around a dozen bright glowing orange objects following exactly the same path before stopping and fading to nothing&#44 as if moving out in"
"V shaped light formation"
"unusual craft lands in woods near a6 and causes electrical problems on the car."
"Cone shaped object"
"an object at high altitude"
"Two lights seen in Sunderland"
"for about 15 mins me and a freind watched 9 lights in formation in the south of england (uk) on the 05/17/04"
"cigar rotating from end toend the size of 2jumboes"
"A  disc shaped object that sped away at great speed after hovering over us for about 10 minutes"
"Two very very bright lights white/blue in colour which were going around each other and then disapeared"
"2 red spheres sighted&#44 in the Western sky&#44 moving slowly&#44 then gradually faded out&#44 one after the other as if leaving orbit ."
"jUST TO MAKE SURE  PLEASE DO NOT INCLUDE MY NAME ON ANY PUBLISHED FORMAT"
"Followed for a while and missing time."
"1.1.09. 00.05hrs and 15.6.09. 22.30hrs  Southampton&#44 England. Oval shaped orange glows / craft travelling in sky in slow straight lines"
"I saw a bright sec of light bobbing up and down in the night sky at around 11.00p.m"
"there were 2 craft one was higher than the other and we followed them home in my car when we arrived home i decided to go to the meadow"
"Bright flourescent colour changing light seen near airport&#44 viewed for 15 minutes slowly moving before departing"
"My wife &amp; I saw - initially a bright star&#44 but with binoculars&#44 more of a ball of sparkly lights."
"UFO or flying object seen in lancashire&#33"
"Slow moving gold coloured boomerang shaped craft"
"moving lights spotted above hereford in england"
"Bright amber/orange spherical light moving erratically at night"
"whilst out on the back yard i spotted 3 spheres in the sky&#44 the 3 were tightly bunched and appeared as one they moved at a rapid pace i"
"triangle shap pattern over my town of swinton manchester england."
"weird lights over north nottinghamshire"
"MY TWO SONS AND THREE FRIENDS SAW A LARGE RED/ORANGE LIGHT IN SKY THAT CIRCLED OVER THEM. THEY TOOK SOME PHOTOS OF IT&#44 AND THEY ARE TO"
"I was walking along the beach (north) towards Southport When I noticed a or really felt a strong warm breeze go past me. As I looked up"
"((HOAX??))  leven  v shaped object"
"The sky was clear and this large objet was just hovering"
"at the back of my house in the distance there is three orange lights that are there every 3 nights they hover there for about 15 minute"
"Saucer somewhere above the Thames Estuary."
"IT WAS WEDGE SHAPED SILVER AND SHINING AND SILENT."
"small bright star like object hovering in the sky"
"Flashing light."
"two   objects moving together and then apart one turned onto its side it was a cross shape"
"Small black object seen over a common."
"Large diamond shaped object observed and photographed&#44With smaller objects moving slowly across the horizon"
"Whilst working as a security officer about 20 years ago&#44 I saw something&#44 that has left me without any doubts of the exsistance of ufo&#44"
"4 ufo&#39s were flying in a diamond shape flashing high in sky"
"orange ball in the sky"
"4 &#39Star&#39 shaped and coloured craft descend and hover above 2 jets - Wolverhampton UK: 2 witnesses"
"our very close encounter"
"An aircraft on fire in a star shape seemed to travel across the sky above Hapenden."
"ufo in sky over gloucester&#44 england - 2 objects"
"just a light getting closer and closer then dissapered."
"4 lights&#44in formation&#44changing directions and formations&#44then leaving."
"Bright large white ball of light fell through clouds and pulled up then vanished of IBM headquaters in Portsmouth in the UK"
"Long wiggly object&#44 completely covered in white lights."
"two red pulsating lights moving southwards in Nottingham UK"
